Run Number,Min Time,Max Time,Zero Time
68498,51883.092024,51885.114054,51883.092024
68498,51911.723586,51913.745616,51911.723586
68498,51931.963882,51933.985912,51931.963882
68498,51948.209307,51950.231337,51948.209307
68498,51968.449603,51970.471633,51968.449603
68498,51997.087546,51999.109576,51997.087546
68498,52017.327843,52019.349872,52017.327843
68498,52033.573208,52035.595238,52033.573208
68498,52053.813505,52055.835534,52053.813505
68498,52248.644822,52250.666852,52248.644822
68498,52268.885119,52270.907148,52268.885119
68498,52285.130622,52287.152651,52285.130622
68498,52305.370918,52307.392948,52305.370918
68498,52333.996323,52336.018353,52333.996323
68498,52354.236620,52356.258649,52354.236620
68498,52370.482065,52372.504095,52370.482065
68498,52390.722362,52392.744391,52390.722362
68498,52419.366487,52421.388517,52419.366487
68498,52439.606783,52441.628813,52439.606783
68498,52455.852154,52457.874184,52455.852154
68498,52476.092451,52478.114481,52476.092451
68498,52504.721421,52506.743451,52504.721421
68498,52524.961718,52526.983747,52524.961718
68498,52541.207264,52543.229294,52541.207264
68498,52561.447561,52563.469590,52561.447561
68498,52590.081605,52592.103635,52590.081605
68498,52610.321902,52612.343932,52610.321902
68498,52626.567324,52628.589354,52626.567324
68498,52646.807621,52648.829651,52646.807621
68498,52675.398255,52677.420285,52675.398255
68498,52695.638552,52697.660582,52695.638552
68498,52711.883898,52713.905928,52711.883898
68498,52732.124195,52734.146225,52732.124195
68498,52760.749677,52762.771707,52760.749677
68498,52780.989974,52783.012004,52780.989974
68498,52797.236194,52799.258224,52797.236194
68498,52817.476491,52819.498520,52817.476491
68498,52846.123882,52848.145912,52846.123882
68498,52866.364179,52868.386209,52866.364179
68498,52882.609641,52884.631671,52882.609641
68498,52902.849938,52904.871968,52902.849938
68498,52931.485059,52933.507089,52931.485059
68498,52951.725356,52953.747385,52951.725356
68498,52967.970724,52969.992754,52967.970724
68498,52988.211021,52990.233051,52988.211021
68498,53016.839526,53018.861555,53016.839526
68498,53037.079823,53039.101852,53037.079823
68498,53053.325233,53055.347263,53053.325233
68498,53073.565530,53075.587560,53073.565530
