Run Number,Min Time,Max Time,Zero Time
68481,44571.152021,44573.174051,44571.152021
68481,44597.464409,44599.486438,44597.464409
68481,44632.173281,44634.195311,44632.173281
68481,44658.485668,44660.507698,44658.485668
68481,44680.803726,44682.825756,44680.803726
68481,44707.116113,44709.138143,44707.116113
68481,44741.818476,44743.840506,44741.818476
68481,44768.130864,44770.152893,44768.130864
68481,44790.448880,44792.470910,44790.448880
68481,44816.761267,44818.783297,44816.761267
68481,44851.470612,44853.492642,44851.470612
68481,44877.782999,44879.805029,44877.782999
68481,44900.100558,44902.122588,44900.100558
68481,44926.412946,44928.434975,44926.412946
68481,44961.110910,44963.132940,44961.110910
68481,44987.423297,44989.445327,44987.423297
68481,45009.740656,45011.762686,45009.740656
68481,45036.053044,45038.075073,45036.053044
68481,45070.754691,45072.776721,45070.754691
68481,45097.067078,45099.089108,45097.067078
68481,45119.384639,45121.406669,45119.384639
68481,45145.697026,45147.719056,45145.697026
68481,45180.406090,45182.428120,45180.406090
68481,45206.718478,45208.740507,45206.718478
68481,45229.036115,45231.058145,45229.036115
68481,45255.348502,45257.370532,45255.348502
68481,45290.042883,45292.064912,45290.042883
68481,45316.355270,45318.377300,45316.355270
68481,45338.672880,45340.694909,45338.672880
68481,45364.985267,45367.007297,45364.985267
